headers;"Код заказа";"Максимальное рабочее давление, бар";"Наружный диаметр, мм";"Внутренний диаметр, мм";"Минимальный радиус изгиба, мм";"Рабочая среда";"Рабочая температура воздуха, °C";"Рабочая температура воды, °C";"Материал шланга";"Материал оплетки";Цвет;"Размер упаковки, м";price;stock
TSB060x040-100M-B;0.8;6;4;15;"Сжатый воздух, вода";-20…+60;0…+40;Полиуретан;"Пламестойкая полиолефиновая резина ( аналогично стандарту V0)";Черный;100;20155.52;"5 шт"
TSB100x065-100M-B;0.8;10;6.5;35;"Сжатый воздух, вода";-20…+60;0…+40;Полиуретан;"Пламестойкая полиолефиновая резина ( аналогично стандарту V0)";Черный;100;41301.34;"0 шт"
TSB100x065-100M-BU;0.8;10;6.5;35;"Сжатый воздух, вода";-20…+60;0…+40;Полиуретан;"Пламестойкая полиолефиновая резина ( аналогично стандарту V0)";Синий;100;41301.34;"0 шт"
TSB080X050-100M-B;0.8;8;5;28;"Сжатый воздух, вода";-20…+60;0…+40;Полиуретан;"Пламестойкая полиолефиновая резина ( аналогично стандарту V0)";Черный;100;28414.49;"0 шт"
TSB120X080-100M-R;0.8;12;8;45;"Сжатый воздух, вода";-20…+60;0…+40;Полиуретан;"Пламестойкая полиолефиновая резина ( аналогично стандарту V0)";Красный;100;54841.92;"0 шт"
TSB120X080-100M-BU;0.8;12;8;45;"Сжатый воздух, вода";-20…+60;0…+40;Полиуретан;"Пламестойкая полиолефиновая резина ( аналогично стандарту V0)";Синий;100;54841.92;"0 шт"
TSB120X080-100M-B;0.8;12;8;45;"Сжатый воздух, вода";-20…+60;0…+40;Полиуретан;"Пламестойкая полиолефиновая резина ( аналогично стандарту V0)";Черный;100;54841.92;"0 шт"
TSB060x040-100M-R;0.8;6;4;15;"Сжатый воздух, вода";-20…+60;0…+40;Полиуретан;"Пламестойкая полиолефиновая резина ( аналогично стандарту V0)";Красный;100;20155.52;"0 шт"
TSB060x040-100M-BU;0.8;6;4;15;"Сжатый воздух, вода";-20…+60;0…+40;Полиуретан;"Пламестойкая полиолефиновая резина ( аналогично стандарту V0)";Синий;100;20155.52;"0 шт"
TSB140x100-100M-BU;0.8;14;10;55;"Сжатый воздух, вода";-20…+60;0…+40;Полиуретан;"Пламестойкая полиолефиновая резина ( аналогично стандарту V0)";Синий;100;75321.06;"0 шт"
